Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-04-03,166.8065878681,174.80322218554,166.8065878681,171.39497386961,6774.4034011242
2020-04-06,171.99705768884,177.81230628429,170.99847964719,176.39320406736,11458.550281028
2020-04-07,175.80180022719,179.9923570089,167.00016248847,167.00016248847,18502.380175621
2020-04-08,165.1939110308,174.39337798931,165.1939110308,171.99705768884,11184.721393876
2020-04-09,173.99688376689,179.80011738591,172.20131228827,178.40237512708,18047.172668682
2020-04-14,178.99377896725,181.00428502436,171.20273424662,180.40220120513,9247.6681728628
2020-04-15,181.00428502436,181.00428502436,175.99537484756,175.99537484756,12017.654278911
2020-04-16,175.00747678497,177.19954248601,172.20131228827,175.00747678497,5480.9801367296
2020-04-17,175.99537484756,178.80020434688,173.40547992672,175.80180022719,18748.033743194
2020-04-20,173.99688376689,179.39160818705,172.40556688769,178.00588090467,8640.1378444542
2020-04-21,179.59586278648,179.59586278648,173.20122532729,175.00747678497,6188.8850411362
2020-04-22,173.99688376689,188.60175512462,173.99688376689,187.79541670597,20214.911318743
2020-04-23,187.79541670597,202.00379384128,184.00135414667,201.00388080225,16770.478500288
2020-04-24,199.00538972158,199.00538972158,190.19307200382,192.01000344055,6417.8095127104
2020-04-27,193.99647954478,199.00538972158,192.20224306354,199.00538972158,5503.8725838871
2020-04-28,199.00538972158,200.00530276061,192.20224306354,200.00530276061,18339.491609308
2020-04-29,200.00530276061,203.01438685936,196.39413484263,203.01438685936,9552.3138158038
2020-04-30,203.01438685936,203.49098092469,197.5969674837,203.01438685936,12956.244612366
2020-05-04,203.49098092469,211.99891923939,198.59554552535,209.99909316134,17068.080313334
2020-05-05,209.99909316134,209.99909316134,202.5030828621,207.49997806247,9886.0152570606
2020-05-06,208.50122609887,210.99900620036,201.00388080225,209.99909316134,7926.9500676267
2020-05-07,210.99900620036,211.99891923939,206.002111,211.99891923939,2841.3048837312
2020-05-08,211.99891923939,217.00649441881,208.50122609887,217.00649441881,8361.906563618
2020-05-11,214.99732335908,218.99430552042,211.49829522119,215.50862735634,21440.537720402
2020-05-12,215.99590140073,215.99590140073,208.50122609887,209.99909316134,26492.724712298
2020-05-13,209.99909316134,213.49678630186,206.002111,209.00051511969,15101.971294006
2020-05-14,204.99151798192,210.49838218216,201.50450482046,204.99151798192,7806.3244806819
2020-05-15,204.99151798192,209.00051511969,203.99026994551,204.50157394277,6541.9570146026
2020-05-18,207.49997806247,215.99590140073,203.01438685936,215.99590140073,23378.471420152
2020-05-19,217.00649441881,217.9943924814,208.50122609887,217.49510346058,19458.580083811
2020-05-20,218.50569647866,218.50569647866,211.99891923939,212.99749728103,5072.4380028433
2020-05-21,212.99749728103,225.00179373887,212.99749728103,218.99430552042,14227.655908339
2020-05-22,224.50250471805,225.00179373887,214.99732335908,224.50250471805,4124.1624032838
2020-05-25,224.50250471805,232.50981901454,223.49191169997,231.01061695469,13544.404408564
2020-05-26,231.99851501728,239.50654029296,231.99851501728,235.00759911603,13047.814400995
2020-05-27,234.00902107439,239.00591627475,234.00902107439,236.50813617326,8338.1336377236
2020-05-28,239.50654029296,244.49142051688,235.996832176,240.99372737637,26427.569285774
2020-05-29,240.99372737637,243.99213149606,225.50241775707,226.00304177528,30388.843122745
2020-06-01,227.50090883774,230.00002393661,222.50401363738,228.50082187677,6060.3351455599
2020-06-02,230.00002393661,235.00759911603,227.00161981692,228.00019785856,13657.986165614
2020-06-03,230.49931295744,234.00902107439,228.00019785856,230.49931295744,11481.442728185
2020-06-04,234.00902107439,235.00759911603,231.01061695469,234.49763011616,4943.0076285302
2020-06-05,234.00902107439,235.50822313424,229.51141489485,235.00759911603,13163.157115519
2020-06-08,235.00759911603,235.00759911603,225.00179373887,225.00179373887,11030.637614932
2020-06-09,225.00179373887,227.00161981692,224.00321569722,227.00161981692,17979.375805947
2020-06-10,217.00649441881,217.9943924814,203.01438685936,216.49652541893,124309.50997976
2020-06-12,211.99891923939,224.00321569722,204.99151798192,216.49652541893,30717.26169158
2020-06-15,212.49820826021,215.99590140073,209.00051511969,214.99732335908,72589.308499984
2020-06-16,217.9943924814,220.99279660109,211.99891923939,220.99279660109,16008.864392934
2020-06-17,223.49191169997,231.01061695469,220.99279660109,228.50082187677,23107.28396921
2020-06-18,231.01061695469,232.99842805631,218.99430552042,221.50410059835,33372.785561841
2020-06-19,224.50250471805,231.99851501728,221.50410059835,221.50410059835,18199.495490153
2020-06-22,221.50410059835,226.00304177528,221.50410059835,225.00179373887,7242.8180891145
2020-06-23,229.00144589497,231.49922599646,220.99279660109,231.49922599646,18785.894328878
2020-06-24,231.01061695469,231.01061695469,224.50250471805,229.00144589497,6637.9291969164
2020-06-25,228.50082187677,228.50082187677,222.50401363738,227.50090883774,4350.4454386476
2020-06-26,225.50241775707,228.50082187677,220.0048985385,222.50401363738,14754.18219296
2020-06-29,221.9940446375,221.9940446375,215.50862735634,221.9940446375,7226.9694718517
2020-06-30,218.00556856845,223.00188647252,211.5064314833,213.99935868883,11589.577661915
2020-07-01,214.99993020627,225.00433744401,214.50029841586,225.00433744401,11555.42723146
2020-07-02,220.00801953995,225.00433744401,218.50650829548,220.00801953995,8880.9093094789
2020-07-03,218.9956765929,224.49162628737,215.5008699333,216.50274938736,3460.8765179928
2020-07-06,217.00238117777,224.49162628737,215.5008699333,221.4977593548,11018.905995095
2020-07-07,217.00238117777,229.99934741145,217.00238117777,221.99869908183,18153.649873657
2020-07-08,223.00188647252,223.00188647252,216.00180966033,218.00556856845,7722.4907606107
2020-07-09,229.99934741145,229.99934741145,221.99869908183,225.50396923442,12544.891019127
2020-07-10,221.99869908183,225.00433744401,217.49416534843,225.00433744401,5854.1027364853
2020-07-13,223.00188647252,224.49162628737,220.00801953995,224.00245798995,15339.83414324
2020-07-14,225.00433744401,225.00433744401,220.49718783736,223.00188647252,4107.9373055687
2020-07-15,220.99812756439,228.49783616699,220.99812756439,228.49783616699,16154.950996478
2020-07-16,227.49726464955,227.49726464955,224.00245798995,224.00245798995,6896.5895609131
2020-07-17,221.99869908183,222.50094674549,216.00180966033,216.00180966033,9438.1005432248
2020-07-20,218.00556856845,221.99869908183,215.5008699333,218.00556856845,9332.9531652444
2020-07-21,218.00556856845,220.49718783736,216.00180966033,218.50650829548,21193.038184187
2020-07-22,218.9956765929,220.99812756439,218.9956765929,220.00801953995,7071.8351908816
2020-07-23,221.4977593548,221.4977593548,219.4953083833,220.00801953995,5323.8723688884
2020-07-24,218.9956765929,221.99869908183,218.00556856845,221.4977593548,5996.0966315367
2020-07-27,222.50094674549,222.50094674549,216.50274938736,222.50094674549,4109.7346966453
2020-07-28,221.99869908183,223.50151826292,220.00801953995,221.99869908183,7715.3011963043
2020-07-29,225.00433744401,240.00244671258,221.99869908183,235.99754476958,56945.842784371
2020-07-30,237.99999574108,240.00244671258,223.50151826292,228.00866786957,28813.97634897
2020-07-31,225.00433744401,233.00498577364,224.49162628737,233.00498577364,5260.9636812074
2020-08-03,229.99934741145,239.50281492217,229.99934741145,239.50281492217,4268.8038069243
2020-08-04,240.00244671258,244.49782488961,235.99754476958,237.50036395067,9080.4197189819
2020-08-05,237.50036395067,247.00252352476,237.50036395067,246.50158379773,14092.44473608
2020-08-06,248.00440297882,248.00440297882,240.99386267364,244.49782488961,4076.4829617282
2020-08-07,241.9957421277,244.49782488961,234.99566531552,235.99754476958,12823.486636
2020-08-10,234.99566531552,243.9981930992,231.50216659255,231.50216659255,41388.524320862
2020-08-11,231.50216659255,237.99999574108,229.49971562105,237.99999574108,6511.0491749825
2020-08-12,237.50036395067,237.50036395067,234.99566531552,234.99566531552,2636.7727093718
2020-08-13,233.99509379808,235.99754476958,232.00310631958,235.99754476958,2403.1118694138
2020-08-14,235.49660504255,235.99754476958,233.00498577364,235.99754476958,1739.8745621485
2020-08-17,235.99754476958,237.99999574108,230.50028713848,231.50216659255,1880.0710661233
2020-08-18,232.00310631958,236.49848449661,232.00310631958,233.50461756404,26375.815353562
2020-08-19,234.99566531552,235.49660504255,229.99934741145,229.99934741145,1562.8315411035
2020-08-20,229.99934741145,235.49660504255,229.99934741145,234.99566531552,1600.5767537121
2020-08-21,234.5064970181,234.99566531552,230.50028713848,234.5064970181,6632.373072653
2020-08-24,234.99566531552,236.49848449661,228.99877589402,229.99934741145,1703.0280450782
2020-08-25,234.99566531552,234.99566531552,224.00245798995,224.49162628737,4719.0502716126
2020-08-26,225.00433744401,230.9894554359,223.00188647252,230.9894554359,11071.030336316
2020-08-27,225.00433744401,230.50028713848,225.00433744401,228.00866786957,1936.6888850362
2020-08-28,224.49162628737,235.99754476958,224.49162628737,228.49783616699,48086.502167811
2020-08-31,228.49783616699,234.5064970181,228.49783616699,234.5064970181,4228.3625077008
2020-09-01,232.49227461699,234.99566531552,224.49162628737,234.5064970181,15356.909358468
2020-09-02,234.5064970181,235.99754476958,231.50216659255,235.99754476958,15526.762815207
2020-09-03,234.99566531552,234.99566531552,227.49726464955,230.9894554359,4790.0472191383
2020-09-04,229.99934741145,233.50461756404,225.99313753183,231.50216659255,5385.8823610311
2020-09-07,232.49227461699,234.5064970181,226.50584868848,226.50584868848,4246.3364184668
2020-09-08,226.99632492252,232.00310631958,217.00238117777,218.9956765929,5529.673647159
2020-09-09,217.00238117777,228.00866786957,217.00238117777,224.00245798995,3808.6716913148
2020-09-10,224.00245798995,229.99934741145,222.50094674549,226.50584868848,5884.6583847875
2020-09-11,226.50584868848,229.49971562105,223.50151826292,224.00245798995,2814.7144259552
2020-09-14,224.00245798995,228.49783616699,220.00801953995,225.99313753183,2461.5270794033
2020-09-15,225.99313753183,225.99313753183,218.50650829548,220.00801953995,8348.8815508057
2020-09-16,221.99869908183,221.99869908183,210.99502826327,210.99502826327,12608.698402347
2020-09-17,209.49220908218,221.99869908183,208.50210105774,220.99812756439,6872.324781379
2020-09-18,220.99812756439,234.99566531552,220.00801953995,234.99566531552,24113.798683662
2020-09-21,234.99566531552,234.99566531552,219.4953083833,221.99869908183,8480.9897949359
2020-09-22,228.00866786957,233.00498577364,220.00801953995,229.49971562105,5878.3675160194
2020-09-23,225.99313753183,230.9894554359,222.50094674549,225.99313753183,6378.0422353141
2020-09-24,222.50094674549,234.5064970181,213.99935868883,233.99509379808,6469.7091802207
2020-09-25,233.99509379808,242.49668185473,232.49227461699,240.00244671258,38635.81988705
2020-09-28,243.00808507476,244.99876461664,240.00244671258,244.99876461664,12160.249328736
2020-09-29,244.49782488961,244.49782488961,236.49848449661,241.9957421277,4064.7999197303
2020-09-30,240.00244671258,244.99876461664,236.49848449661,244.99876461664,5785.8018755745
2020-10-01,246.00195200732,246.00195200732,242.49668185473,246.00195200732,2083.1762577791
2020-10-02,243.49725337217,253.98952097071,236.99942422364,247.00252352476,10900.278184039
2020-10-05,251.00873340438,258.49667057736,248.00440297882,258.49667057736,8250.0250415927
2020-10-06,255.4923401518,256.99515933289,251.49790170179,251.49790170179,8471.1041440143
2020-10-07,251.49790170179,263.00251224738,243.49725337217,262.50288045698,6200.999214269
2020-10-08,260.50042948548,262.00194072995,249.9950825207,249.9950825207,4025.2573160451
2020-10-09,248.99451100327,250.49733018436,247.00252352476,248.00440297882,1591.5897983291
2020-10-12,248.00440297882,262.00194072995,244.99876461664,247.49169182217,3778.1160430126
2020-10-13,246.00195200732,250.49733018436,244.99876461664,249.9950825207,3238.0000244944
2020-10-14,249.9950825207,254.50223212735,244.99876461664,248.50403476923,3950.6655863662
2020-10-15,246.00195200732,249.50591422329,239.50281492217,242.49668185473,7478.0455741931
2020-10-16,239.00187519514,248.99451100327,235.99754476958,235.99754476958,5490.1310434738
2020-10-19,235.99754476958,237.99999574108,235.99754476958,235.99754476958,4987.7602375642
2020-10-20,236.99942422364,249.50591422329,234.99566531552,249.50591422329,4984.165455411
2020-10-21,249.9950825207,249.9950825207,240.99386267364,243.9981930992,4038.7377491196
2020-10-22,243.49725337217,247.49169182217,238.50093546811,243.9981930992,6041.0314084517
2020-10-23,240.00244671258,248.50403476923,239.00187519514,240.49292294661,4204.0977281667
2020-10-26,240.00244671258,249.50591422329,237.99999574108,239.50281492217,1234.807669624
2020-10-27,239.50281492217,241.50657383029,238.50093546811,238.50093546811,3840.1260351553
2020-10-28,249.9950825207,251.49790170179,224.00245798995,229.99934741145,6756.3930569383
2020-10-29,228.99877589402,236.49848449661,225.99313753183,236.49848449661,2758.0966070423
2020-10-30,237.99999574108,237.99999574108,220.00801953995,233.99509379808,5057.8584895516
2020-11-02,227.49726464955,237.99999574108,227.49726464955,235.99754476958,1273.4515777709
2020-11-03,233.50461756404,246.50158379773,233.50461756404,240.00244671258,4027.0547071217
2020-11-04,240.00244671258,248.00440297882,240.00244671258,248.00440297882,4382.9381402884
2020-11-05,249.9950825207,258.99761030439,248.99451100327,252.49978115586,9193.6553568076
2020-11-06,254.50223212735,259.99948975845,249.50591422329,253.98952097071,3093.3100428281
2020-11-09,256.50468309885,258.99761030439,255.00317185438,258.00750227994,4434.1637859715
2020-11-10,258.49667057736,261.00136921251,252.99941294626,256.99515933289,3415.0430455395
2020-11-12,259.99948975845,259.99948975845,252.49978115586,252.49978115586,3179.5848145049
2020-11-13,253.50035267329,253.98952097071,247.00252352476,252.99941294626,9762.5296325513
2020-11-16,255.00317185438,256.99515933289,248.50403476923,248.50403476923,3827.5442976191
2020-11-17,250.49733018436,255.00317185438,249.9950825207,251.99884142883,3362.0200087798
2020-11-18,255.00317185438,256.99515933289,252.99941294626,252.99941294626,2542.4096778503
2020-11-19,252.99941294626,255.4923401518,248.99451100327,249.9950825207,12592.521882657
2020-11-20,248.99451100327,251.49790170179,241.9957421277,249.9950825207,4457.5298699673
2020-11-23,251.49790170179,258.00750227994,251.00873340438,256.00505130845,5278.9375919734
2020-11-24,256.50468309885,256.99515933289,249.9950825207,249.9950825207,8400.1071964889
2020-11-25,251.99884142883,259.49855003142,251.99884142883,258.00750227994,3676.5634471847
2020-11-26,259.99948975845,262.00194072995,258.00750227994,262.00194072995,6094.9531407496
2020-11-27,262.00194072995,271.50410030404,261.00136921251,270.00258905957,7407.0486266674
2020-11-30,270.00258905957,274.4979672366,268.49976987848,274.4979672366,10054.605682499
2020-12-01,274.99890696363,274.99890696363,256.00505130845,256.00505130845,13537.949588949
2020-12-02,258.00750227994,267.99883015145,258.00750227994,267.99883015145,5855.9001275619
2020-12-03,270.00258905957,270.00258905957,258.49667057736,267.99883015145,4705.5698385381
2020-12-04,270.00258905957,271.00446851363,266.99825863401,271.00446851363,6490.3791776016
2020-12-07,266.49731890698,274.99890696363,266.49731890698,271.00446851363,14892.283765167
2020-12-08,267.99883015145,281.99767583919,267.99883015145,281.99767583919,4648.0533240869
2020-12-09,279.50474863366,284.50106653772,272.99514805551,278.00192945257,11374.789428261
2020-12-10,281.00756781475,281.99767583919,274.00879893919,281.49673611216,7064.6456265752
2020-12-11,278.49240568661,281.00756781475,275.99947848107,278.49240568661,14708.051179815
2020-12-14,278.49240568661,279.00511684325,275.99947848107,278.00192945257,6262.1105108734
2020-12-15,278.00192945257,289.49738444179,274.4979672366,289.49738444179,6503.8596106761
2020-12-16,289.99832416882,298.99954401588,286.00257778219,289.99832416882,10423.070853202
2020-12-17,294.00453404844,294.00453404844,286.49305401623,287.99587319732,4662.4324526997
2020-12-18,287.99587319732,294.99464207288,286.99268580663,289.49738444179,18310.92159286
2020-12-21,289.00821614437,291.99031164732,287.50539696328,291.99031164732,4196.9081638603
2020-12-22,288.49681292435,294.00453404844,288.49681292435,294.00453404844,3589.3899799696
2020-12-23,294.99464207288,294.99464207288,290.50972738884,290.50972738884,6940.6256422898
2020-12-28,290.50972738884,304.997741374,290.50972738884,302.50612210509,8115.2207108477
2020-12-29,304.997741374,309.50358304403,304.00763334956,308.00207179956,3320.680014018
2020-12-30,308.00207179956,310.50546249809,298.99954401588,307.50113207253,8720.941503662
2021-01-04,309.00395125362,321.99960955069,309.00395125362,317.50423137365,7844.7133538195
2021-01-05,312.00828167918,317.99470760769,310.99593873213,316.4918884266,5433.513224561
2021-01-07,316.00272012918,316.00272012918,308.00207179956,311.49687845916,5366.1110591885
2021-01-08,312.99838970363,313.99896122106,302.9952904025,305.49737316441,9650.1926902642
2021-01-11,305.49737316441,308.50301152659,302.00518237806,304.00763334956,11142.92597938
2021-01-12,304.997741374,307.00150028212,302.9952904025,304.997741374,5449.6897442503
2021-01-13,304.997741374,304.997741374,294.99464207288,297.99897249844,7612.8499049381
2021-01-14,309.99275134144,340.9947731425,309.00395125362,339.00278566399,40979.617850935
2021-01-15,330.00156581693,341.50617636252,327.00769888437,341.50617636252,12616.786662191
2021-01-18,340.00466511805,348.99542147212,337.4999664829,341.99534465993,16897.273511114
2021-01-19,340.9947731425,340.9947731425,336.99902675587,337.98913478031,3033.097441762
2021-01-20,335.00834721399,336.99902675587,328.99837842625,330.00156581693,3841.0247306936
2021-01-21,325.00524791287,330.00156581693,320.00762207218,320.00762207218,4749.6059199148
2021-01-22,320.00762207218,332.99281687625,320.00762207218,325.99535593731,3479.7491242971
2021-01-25,328.99837842625,332.99281687625,319.49621885216,325.00524791287,5368.8071458034
2021-01-26,325.00524791287,332.00401678843,320.00762207218,327.00769888437,2683.5048773634
2021-01-27,335.00834721399,335.00834721399,321.99960955069,322.50054927772,6073.3844478305
2021-01-28,321.49997776028,327.99780690881,314.49990094809,320.99903803325,5619.543200989
2021-01-29,325.00524791287,328.99837842625,318.99527912513,323.00148900475,7949.8607318006
2021-02-01,321.49997776028,327.49686718178,320.49809830622,323.00148900475,9614.2448687322
2021-02-02,325.99535593731,327.00769888437,319.49621885216,323.00148900475,6413.0913613078
2021-02-03,323.50242873178,323.50242873178,317.50423137365,320.00762207218,77479.238443446
2021-02-04,320.00762207218,323.00148900475,318.50611082771,320.00762207218,19956.433123487
2021-02-05,320.00762207218,325.00524791287,317.99470760769,323.00148900475,14212.869938212
2021-02-08,327.00769888437,327.00769888437,323.00148900475,324.00206052218,6948.7139021345
2021-02-09,325.99535593731,325.99535593731,320.99903803325,321.99960955069,24105.710423817
2021-02-10,321.99960955069,321.99960955069,304.00763334956,309.00395125362,7259.6625583863
2021-02-11,310.50546249809,320.00762207218,307.00150028212,315.50178040215,10294.557391225
2021-02-12,320.00762207218,320.00762207218,314.98906924551,320.00762207218,10387.12303167
2021-02-15,320.00762207218,321.49997776028,316.00272012918,319.49621885216,25010.696830885
2021-02-16,317.99470760769,327.99780690881,317.00459958325,321.49997776028,15678.642361179
2021-02-17,320.00762207218,327.99780690881,317.99470760769,325.00524791287,11001.830779867
2021-02-18,326.49498772772,326.49498772772,308.50301152659,309.99275134144,15805.35843208
2021-02-19,309.00395125362,313.99896122106,309.00395125362,310.50546249809,3089.7152606749
2021-02-22,325.00524791287,325.00524791287,309.00395125362,313.99896122106,19112.558013023
2021-02-23,316.00272012918,316.00272012918,309.00395125362,314.98906924551,18240.823340872
2021-02-24,318.50611082771,323.50242873178,310.99593873213,318.99527912513,21542.630748586
2021-02-25,320.00762207218,327.49686718178,316.4918884266,327.49686718178,22863.713189887
2021-02-26,327.49686718178,346.50249426658,317.50423137365,346.50249426658,10377.237380749
2021-03-01,335.00834721399,335.4975155114,323.00148900475,323.00148900475,9073.2301546752
2021-03-02,325.5061876399,325.5061876399,312.00828167918,312.00828167918,8481.8884904744
2021-03-03,321.49997776028,321.49997776028,313.99896122106,313.99896122106,6419.3822300759
2021-03-04,317.99470760769,317.99470760769,308.00207179956,309.99275134144,8522.3297896975
2021-03-05,312.00828167918,312.4974499766,301.00199498738,312.00828167918,14601.106410758
2021-03-08,310.99593873213,314.49990094809,304.49680164697,309.00395125362,15468.347605217
2021-03-09,309.00395125362,309.99275134144,304.00763334956,304.00763334956,5965.5409832345
2021-03-10,302.9952904025,313.99896122106,302.9952904025,305.49737316441,20337.480031726
2021-03-11,309.99275134144,312.4974499766,304.997741374,307.00150028212,12320.217134553
2021-03-12,308.00207179956,312.99838970363,307.00150028212,309.99275134144,5856.7988231002
2021-03-15,309.99275134144,313.99896122106,308.00207179956,308.00207179956,20049.89745947
2021-03-16,314.98906924551,319.49621885216,311.49687845916,316.4918884266,3901.2373317597
2021-03-17,316.4918884266,320.00762207218,304.00763334956,304.997741374,10923.644268034
2021-03-18,307.00150028212,309.50358304403,304.49680164697,304.49680164697,48472.042553741
2021-03-19,304.00763334956,309.50358304403,304.00763334956,304.49680164697,8004.6811596368
2021-03-22,304.00763334956,308.00207179956,304.00763334956,307.00150028212,4893.3972060427
2021-03-23,308.00207179956,308.00207179956,302.50612210509,304.997741374,8812.6084485683
2021-03-24,307.00150028212,307.00150028212,300.50236319697,304.997741374,5101.8945709283
2021-03-25,304.997741374,308.00207179956,297.008864474,297.008864474,7425.9212329717
2021-03-26,297.99897249844,308.00207179956,297.99897249844,305.99831289144,9541.4505301297
2021-03-29,305.99831289144,310.99593873213,302.00518237806,307.00150028212,5206.1432533711
2021-03-30,309.99275134144,312.00828167918,304.00763334956,304.997741374,6041.0314084517
2021-03-31,305.49737316441,311.49687845916,303.49492219291,305.99831289144,26754.166175187
2021-04-01,303.49492219291,311.49687845916,303.49492219291,309.99275134144,16593.514419169
2021-04-06,311.49687845916,312.00828167918,308.00207179956,308.00207179956,5420.0327914865
2021-04-07,305.99831289144,309.50358304403,304.49680164697,307.00150028212,16752.583529448
2021-04-08,306.50056055509,308.50301152659,304.997741374,308.50301152659,20567.54608953
2021-04-09,309.99275134144,312.99838970363,305.99831289144,309.00395125362,8157.4594011479
2021-04-12,310.50546249809,312.00828167918,307.50113207253,309.99275134144,18805.204138925
2021-04-13,309.99275134144,309.99275134144,304.49680164697,305.49737316441,8292.2637318929
2021-04-14,307.00150028212,309.50358304403,304.997741374,305.99831289144,6174.03834812
2021-04-15,309.99275134144,313.99896122106,309.50358304403,310.50546249809,10530.01562226
2021-04-16,312.00828167918,312.00828167918,308.50301152659,309.50358304403,30638.328291718
2021-04-19,309.99275134144,310.50546249809,303.49492219291,303.49492219291,13158.700071786
2021-04-20,304.00763334956,305.99831289144,301.49377915804,302.00518237806,5592.58233484
2021-04-21,307.00150028212,307.00150028212,282.4973076296,285.00200626475,31938.740735638
2021-04-22,286.99268580663,299.50048374291,286.99268580663,294.99464207288,11257.060312744
2021-04-23,294.99464207288,299.50048374291,293.49182289179,298.99954401588,5484.738870244
2021-04-26,294.99464207288,302.50612210509,292.50171486735,297.008864474,6747.4061015553
2021-04-27,297.008864474,302.00518237806,295.99521359032,299.50048374291,10548.888228564
2021-04-28,300.00142346994,302.50612210509,294.99464207288,294.99464207288,8250.0250415927
2021-04-29,293.49182289179,296.49615331735,290.99889568625,290.99889568625,7969.6320336432
2021-04-30,294.99464207288,304.997741374,294.99464207288,297.008864474,11302.893785197
2021-05-04,300.00142346994,301.00199498738,285.50294599178,285.50294599178,12807.310116312
2021-05-05,289.00821614437,297.49803277141,286.99268580663,290.99889568625,28224.432075845
2021-05-06,291.49983541329,298.99954401588,291.49983541329,297.49803277141,26269.769280043
2021-05-07,297.99897249844,301.49377915804,297.49803277141,300.00142346994,8732.6245456598
2021-05-10,301.49377915804,304.49680164697,300.00142346994,302.00518237806,6284.5778993309
2021-05-11,301.49377915804,301.49377915804,298.49991222547,298.99954401588,8696.6767241278
2021-05-12,298.99954401588,302.50612210509,298.49991222547,298.49991222547,3992.005581128
2021-05-13,300.00142346994,300.00142346994,291.99031164732,294.99464207288,8095.4494090055
2021-05-14,295.50604529291,301.00199498738,293.49182289179,301.00199498738,4645.357237472
2021-05-17,304.00763334956,304.00763334956,298.49991222547,299.50048374291,5648.3014582146
2021-05-18,301.00199498738,304.49680164697,297.99897249844,297.99897249844,6403.2057103865
2021-05-19,298.99954401588,302.00518237806,297.008864474,298.99954401588,5961.9462010813
2021-05-20,300.00142346994,302.00518237806,297.99897249844,298.99954401588,6932.5373824451
2021-05-21,301.49377915804,307.00150028212,300.00142346994,305.99831289144,22661.506693769
2021-05-24,307.00150028212,314.98906924551,307.00150028212,314.49990094809,9157.7075352756
2021-05-25,314.49990094809,315.50178040215,308.00207179956,315.50178040215,7920.2037790367
2021-05-26,315.50178040215,315.50178040215,309.99275134144,314.98906924551,6234.2509491861
2021-05-27,314.98906924551,317.50423137365,311.49687845916,313.50979292365,26485.456209235
2021-05-28,314.49990094809,314.49990094809,304.997741374,305.99831289144,9725.6831154808
2021-05-31,296.00470894055,300.99394859913,290.49823163879,298.49932876984,11979.397329208
2021-06-01,301.99501379848,303.99466937593,298.49932876984,299.00419230672,4927.2170285147
2021-06-02,301.99501379848,302.49987733536,295.00488115182,295.00488115182,5524.7145243574
2021-06-04,300.49898434729,300.49898434729,296.00470894055,298.49932876984,2750.0083473202
2021-06-07,299.00419230672,299.00419230672,287.00378402077,287.49874827262,7363.7529217363
2021-06-08,288.0036118095,296.00470894055,287.49874827262,291.0043325863,60746.212021686
2021-06-09,294.49878020431,294.49878020431,290.00450479758,292.49912462687,2634.1185309565
2021-06-10,292.49912462687,293.00398816375,287.00378402077,287.00378402077,1896.0333890332
2021-06-11,286.00395623205,289.00343959822,285.0028910327,285.49785528454,7750.368948458
2021-06-14,289.00343959822,289.00343959822,285.0028910327,288.49857606134,3185.0701169481
2021-06-15,290.00450479758,291.0043325863,286.00395623205,288.49857606134,3546.9883139529
2021-06-16,285.49785528454,288.0036118095,285.49785528454,287.00378402077,5077.3038398711
2021-06-17,285.0028910327,286.49892048389,280.49747893029,285.49785528454,8263.3238733467
2021-06-18,283.00323545525,287.00378402077,280.49747893029,282.00340766653,20791.772955491
2021-06-21,280.49747893029,286.00395623205,277.00303131228,282.00340766653,4679.2888148185
2021-06-22,286.00395623205,287.00378402077,281.0035798778,285.0028910327,12504.701168955
2021-06-23,287.00378402077,287.00378402077,282.00340766653,283.00323545525,3348.4557596905
2021-06-24,286.49892048389,289.00343959822,283.00323545525,289.00343959822,6381.5392322271
2021-06-25,290.49823163879,290.49823163879,283.49819970709,283.49819970709,4056.1435727314
2021-06-28,284.00306324397,292.49912462687,281.0035798778,285.0028910327,4741.0333891106
2021-06-29,285.0028910327,287.00378402077,280.49747893029,281.0035798778,11277.409015332
2021-06-30,281.0035798778,287.49874827262,280.00251467845,280.00251467845,10512.726210637
2021-07-01,279.49765114157,283.00323545525,274.00231053548,275.49710257605,26806.644408075
2021-07-02,276.49693036477,279.49765114157,274.00231053548,274.00231053548,3377.9031720452
2021-07-05,274.00231053548,276.49693036477,270.49796363243,273.4974469986,11611.779633037
2021-07-06,274.00231053548,275.0021383242,268.00210639251,268.00210639251,11297.357262411
2021-07-07,272.00265495803,273.00248274675,270.00176196995,271.00158975868,14046.415693204
2021-07-08,271.00158975868,272.00265495803,267.00227860378,268.49830805498,13236.136895185
2021-07-09,268.49830805498,272.00265495803,268.49830805498,271.00158975868,11355.302170593
2021-07-12,272.49761920987,278.49782335285,269.00193418123,270.00176196995,16883.816361061
2021-07-13,270.00176196995,273.00248274675,270.00176196995,272.00265495803,8118.9365611558
2021-07-14,272.00265495803,274.00231053548,270.00176196995,273.4974469986,10332.242070398
2021-07-15,273.4974469986,275.0021383242,270.49796363243,272.49761920987,9968.4240403382
2021-07-16,274.49727478732,274.49727478732,271.49779142115,273.4974469986,7835.8614359394
2021-07-19,274.00231053548,274.00231053548,268.49830805498,269.4981358437,8780.0784643457
2021-07-20,268.00210639251,269.4981358437,265.00138561571,268.00210639251,4721.0851420316
2021-07-21,269.00193418123,272.00265495803,267.00227860378,272.00265495803,8603.3939902175
2021-07-22,271.00158975868,276.00320352356,270.00176196995,271.00158975868,10726.45742934
2021-07-23,272.00265495803,272.00265495803,269.00193418123,271.00158975868,7352.3539234054
2021-07-26,276.49693036477,283.49819970709,276.49693036477,281.0035798778,5689.0500836273
